"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.758611349E1,1.008966118E-1,1.533088535E-1,-1.486051828E-2,1.841319251E-1
1.758811482E1,6.913162023E-2,1.502545327E-1,-6.308405194E-3,1.655155627E-1
1.759011616E1,6.241210178E-2,1.423132718E-1,-9.973596781E-3,1.557170845E-1
1.759211752E1,3.125797585E-2,1.392589509E-1,-1.302792225E-2,1.433172817E-1
1.759411852E1,1.598634385E-2,1.337611675E-1,-1.302792225E-2,1.353415675E-1
1.759611985E1,-1.638951525E-2,1.343720257E-1,-6.919270381E-3,1.355445824E-1
1.759811715E1,-2.555249445E-2,1.392589509E-1,-1.119532809E-2,1.420257750E-1
1.760011849E1,-2.738508955E-2,1.343720257E-1,-3.864944447E-3,1.371886374E-1
1.760211982E1,-1.516778395E-2,1.374263614E-1,9.574091062E-3,1.385919540E-1
1.760412119E1,-1.117883483E-3,1.453675926E-1,1.873707026E-2,1.465744331E-1
1.760612252E1,-2.950479044E-3,1.496436596E-1,2.056966536E-2,1.510795860E-1
1.760812385E1,-1.117883483E-3,1.484219432E-1,2.301312611E-2,1.501996234E-1
1.761012162E1,-9.669996798E-3,1.557523012E-1,1.873707026E-2,1.571730447E-1
1.761212295E1,-1.516778395E-2,1.563631743E-1,1.995879970E-2,1.583598991E-1
1.761412452E1,-1.394605357E-2,1.514762640E-1,1.995879970E-2,1.534206787E-1
1.761612588E1,-6.615670864E-3,1.441458762E-1,1.812620275E-2,1.454316332E-1
1.761812722E1,-2.950479044E-3,1.453675926E-1,2.056966536E-2,1.468453385E-1
1.762012855E1,-6.615670864E-3,1.313177049E-1,1.568274386E-2,1.324162195E-1
1.762212992E1,-6.004805677E-3,1.160460711E-1,5.908899475E-3,1.163514649E-1
1.762413125E1,-6.004805677E-3,1.105482876E-1,4.076303914E-3,1.107862710E-1
1.762613258E1,-6.615670864E-3,9.100059420E-2,4.076303914E-3,9.133176610E-2
1.762813395E1,-4.172209650E-3,7.633982599E-2,-2.032348653E-3,7.648076102E-2
1.763013515E1,-1.117883483E-3,6.412252784E-2,-1.119532809E-2,6.510210143E-2
1.763213648E1,1.325577614E-3,4.701830074E-2,-1.302792225E-2,4.880783256E-2
1.763413781E1,6.823364645E-3,3.724445403E-2,-1.424965356E-2,4.045689419E-2
1.763613915E1,7.147123106E-4,1.586416923E-2,-2.463436313E-2,2.930929077E-2
1.763813731E1,-5.070181214E-4,-1.832595626E-5,-2.585609257E-2,2.586106971E-2
1.764013864E1,3.158173291E-3,-3.072652034E-3,-2.402349748E-2,2.442424370E-2
1.764213874E1,2.547307871E-3,-2.017688006E-2,-3.196474537E-2,3.788588409E-2
1.764414081E1,7.434229832E-3,-3.544851020E-2,-2.707782388E-2,4.522248550E-2
1.764614214E1,-1.728748670E-3,-3.728110343E-2,-2.463436313E-2,4.471824115E-2
1.764814348E1,3.158173291E-3,-4.338975996E-2,-2.768868767E-2,5.156848604E-2
1.765014484E1,2.547307871E-3,-5.316359922E-2,-2.829955518E-2,6.028036068E-2
1.765214631E1,-5.070181214E-4,-5.682879314E-2,-2.585609257E-2,6.243641822E-2
1.765414764E1,-3.561344463E-3,-6.354831159E-2,-2.219090238E-2,6.740554301E-2
1.765614901E1,-5.070181214E-4,-6.538090855E-2,-2.341263182E-2,6.944833763E-2
1.765815034E1,1.936442801E-3,-6.782437116E-2,-1.913657598E-2,7.049896222E-2
1.766015167E1,3.158173291E-3,-6.782437116E-2,-1.119532809E-2,6.881464054E-2
1.766215304E1,-3.561344463E-3,-6.660263985E-2,-7.530136034E-3,6.712151487E-2
1.766415437E1,-1.117883483E-3,-6.721349806E-2,-6.308405194E-3,6.751814542E-2
1.766615571E1,-2.339613857E-3,-6.293744594E-2,1.021977514E-3,6.298920806E-2
1.766815707E1,-7.226535585E-3,-5.927225575E-2,1.632842817E-3,5.973348553E-2
1.767015841E1,1.038470946E-4,-5.866139010E-2,5.908899475E-3,5.895832906E-2
1.767215974E1,-6.004805677E-3,-5.621793121E-2,6.519765127E-3,5.691239600E-2
1.767416110E1,-4.172209650E-3,-5.133100599E-2,7.741495036E-3,5.207888492E-2
1.767616244E1,-6.004805677E-3,-4.888754711E-2,1.507187821E-2,5.150933378E-2
1.767816377E1,-4.172209650E-3,-4.094629735E-2,4.687169101E-3,4.142434253E-2
1.768016514E1,-7.226535585E-3,-4.216802493E-2,9.574091062E-3,4.384094391E-2
1.768216647E1,-2.950479044E-3,-4.216802493E-2,8.963225409E-3,4.321095998E-2
1.768416780E1,-2.339613857E-3,-3.605937585E-2,4.111122980E-4,3.613753441E-2
1.768617024E1,-3.561344463E-3,-3.361591324E-2,2.243708121E-3,3.387841531E-2
1.768817157E1,-6.615670864E-3,-2.811812796E-2,1.021977514E-3,2.890399036E-2
1.769017290E1,-7.226535585E-3,-2.506380156E-2,8.352360688E-3,2.738939383E-2
1.769217427E1,-7.226535585E-3,-1.590082236E-2,4.687169101E-3,1.808392995E-2
1.769417560E1,-1.211345755E-2,-4.905247595E-3,1.079582144E-2,1.695131464E-2
1.769617693E1,-6.615670864E-3,-1.850921777E-3,9.574091062E-3,1.178372743E-2
1.770048657E1,-1.028086152E-2,9.144652635E-3,1.751533896E-2,2.227347939E-2
1.770248790E1,-1.272432320E-2,1.830762997E-2,1.812620275E-2,2.873389883E-2
1.770448923E1,-1.089172717E-2,2.136195824E-2,1.995879970E-2,3.119802343E-2
1.770648986E1,-1.028086152E-2,3.846618161E-2,2.240226232E-2,4.568593435E-2
1.770849120E1,-1.394605357E-2,4.335310683E-2,2.973264270E-2,5.438763024E-2
1.771049253E1,-1.761124469E-2,5.129435286E-2,3.400870040E-2,6.401451615E-2
1.771249386E1,-9.059132077E-3,6.045733392E-2,2.667831816E-2,6.669999819E-2
1.771449506E1,-1.577864960E-2,6.167906523E-2,2.790004946E-2,6.951032751E-2
1.771649643E1,-9.669996798E-3,6.534425169E-2,3.156523779E-2,7.321027458E-2
1.771849776E1,-1.516778395E-2,6.534425169E-2,2.056966536E-2,7.016440716E-2
1.772049910E1,-1.028086152E-2,6.228992715E-2,1.629360951E-2,6.520132552E-2
1.772250046E1,-6.615670864E-3,5.862473696E-2,1.140668709E-2,6.008942832E-2
1.772450179E1,-3.561344463E-3,5.923560262E-2,1.021977514E-3,5.935136249E-2
1.772650313E1,-1.028086152E-2,5.129435286E-2,-4.475809634E-3,5.250561514E-2
1.772850449E1,-9.059132077E-3,5.373781547E-2,-5.086674821E-3,5.473294206E-2
1.773050583E1,7.147123106E-4,4.335310683E-2,-1.302792225E-2,4.527393779E-2
1.773250716E1,-2.950479044E-3,4.274224117E-2,-2.035830729E-2,4.743485198E-2
1.773450853E1,1.038470946E-4,4.640743136E-2,-1.730397902E-2,4.952865999E-2
1.773650962E1,-2.950479044E-3,4.090964422E-2,-2.646695822E-2,4.881397540E-2
1.773851096E1,-5.070181214E-4,4.090964422E-2,-2.891041897E-2,5.009659053E-2
1.774051232E1,-2.339613857E-3,4.335310683E-2,-2.219090238E-2,4.875860758E-2
1.774251366E1,1.038470946E-4,4.335310683E-2,-3.013215028E-2,5.279629851E-2
1.774451499E1,-5.070181214E-4,4.518570378E-2,-2.707782388E-2,5.268029461E-2
1.774651636E1,-2.950479044E-3,5.495954677E-2,-2.585609257E-2,6.080949458E-2
1.774851662E1,7.147123106E-4,6.473339349E-2,-2.035830729E-2,6.786297755E-2
1.775051796E1,4.379903898E-3,6.962031871E-2,-2.035830729E-2,7.266796413E-2
1.775251932E1,7.147123106E-4,7.939415425E-2,-1.791484468E-2,8.139339164E-2
1.775452065E1,-5.070181214E-4,8.672454208E-2,-1.547138393E-2,8.809521546E-2
1.775652199E1,7.147123106E-4,9.588751942E-2,-9.973596781E-3,9.640746769E-2
1.775852335E1,7.434229832E-3,1.001635715E-1,-2.032348653E-3,1.004596400E-1
1.776052469E1,4.990769085E-3,1.038287655E-1,-7.530136034E-3,1.042210308E-1
1.776252602E1,2.547307871E-3,1.062722281E-1,4.111122980E-4,1.063035477E-1
1.776452942E1,2.547307871E-3,1.087156907E-1,-3.254079027E-3,1.087942058E-1
1.776653075E1,3.158173291E-3,1.068830937E-1,-3.254079027E-3,1.069792448E-1
1.776853208E1,1.936442801E-3,9.772011638E-2,-6.308405194E-3,9.794267166E-2
1.777053345E1,6.212499458E-3,8.977886289E-2,-8.141000755E-3,9.036102736E-2
1.777253478E1,8.655959740E-3,8.367021382E-2,-1.241705753E-2,8.502831080E-2
1.777453612E1,1.232115179E-2,7.206377387E-2,-1.180619281E-2,7.405663019E-2
1.777653745E1,3.370143473E-2,6.106819957E-2,-1.547138393E-2,7.144561164E-2
1.777853878E1,3.614489734E-2,5.740300566E-2,-1.424965356E-2,6.931530343E-2
1.778054012E1,5.141652748E-2,4.152050987E-2,-1.547138393E-2,6.787470632E-2
1.778254145E1,6.363382936E-2,3.235753253E-2,-1.302792225E-2,7.256721648E-2
1.778454278E1,7.035334408E-2,2.685974538E-2,-1.608224958E-2,7.700440051E-2
1.778654485E1,9.112276882E-2,1.891849749E-2,-1.119532809E-2,9.373688663E-2
1.778854618E1,1.057835296E-1,1.036638394E-2,-4.475809634E-3,1.063844440E-1
1.779054751E1,1.149465069E-1,1.219897904E-2,4.111122980E-4,1.155927487E-1
1.779254888E1,1.320507377E-1,9.755518287E-3,1.201755274E-2,1.329548384E-1
1.779455021E1,1.552636325E-1,1.158811338E-2,2.728918195E-2,1.580689072E-1
1.779655178E1,1.528201550E-1,1.219897904E-2,2.667831816E-2,1.556102424E-1
1.779855314E1,1.680918038E-1,1.525330544E-2,3.584129736E-2,1.725459835E-1
1.780055448E1,1.839742959E-1,1.647503488E-2,5.294552073E-2,1.921488914E-1
1.780255581E1,1.864177436E-1,1.891849749E-2,5.050206557E-2,1.940616997E-1
1.780455718E1,1.980241835E-1,2.258368954E-2,4.622600600E-2,2.045982500E-1
1.780655851E1,2.035219669E-1,2.319455333E-2,5.050206557E-2,2.109730716E-1
1.780855984E1,2.132958174E-1,3.113580123E-2,5.355639011E-2,2.221099519E-1
1.781056121E1,2.249022573E-1,3.663358837E-2,5.905417725E-2,2.353942246E-1
1.781256254E1,2.304000407E-1,3.907705098E-2,5.599985272E-2,2.403064256E-1
1.781456388E1,2.352869660E-1,4.396396875E-2,5.783244595E-2,2.462465811E-1
1.781656524E1,2.432282120E-1,4.640743136E-2,5.844331160E-2,2.544194047E-1
1.781856657E1,2.499477416E-1,4.701830074E-2,5.966504291E-2,2.612365049E-1
1.782056791E1,2.584998608E-1,5.373781547E-2,6.760629267E-2,2.725445682E-1
1.782256927E1,2.627758980E-1,5.129435286E-2,6.394109875E-2,2.752648675E-1
1.782456857E1,2.609432936E-1,5.251608789E-2,5.661071464E-2,2.721288573E-1
1.782656991E1,2.688845396E-1,5.923560262E-2,6.271936744E-2,2.823853242E-1
1.782857127E1,2.670519650E-1,5.740300566E-2,6.333023310E-2,2.803971745E-1
1.783057260E1,2.707171738E-1,6.167906523E-2,5.477811769E-2,2.830066032E-1
1.783257394E1,2.701062858E-1,6.290079653E-2,5.172379315E-2,2.821156972E-1
1.783457530E1,2.694954276E-1,6.900944561E-2,5.661071464E-2,2.838923424E-1
1.783657664E1,2.682736814E-1,7.206377387E-2,5.477811769E-2,2.831335335E-1
1.783857797E1,2.707171738E-1,7.511809468E-2,6.149763986E-2,2.875977678E-1
1.784057934E1,2.707171738E-1,7.878328860E-2,6.516283005E-2,2.893800083E-1
1.784258067E1,2.682736814E-1,7.817242295E-2,5.844331160E-2,2.854773485E-1
1.784458200E1,2.658302188E-1,8.794626594E-2,6.455196440E-2,2.873451009E-1
1.784658264E1,2.646085024E-1,9.283319116E-2,7.066061348E-2,2.891860702E-1
1.784858397E1,2.719388604E-1,8.794626594E-2,6.943888962E-2,2.941208066E-1
1.785058530E1,2.731606066E-1,9.466578811E-2,7.860185951E-2,2.995940266E-1
1.785258663E1,2.811018825E-1,9.344405681E-2,7.738013566E-2,3.061662056E-1
1.785458797E1,2.786583900E-1,9.833098203E-2,7.860185951E-2,3.057739896E-1
1.785659003E1,2.829344571E-1,1.050504968E-1,7.860185951E-2,3.118746001E-1
1.785859137E1,2.865996361E-1,1.026070341E-1,8.104532957E-2,3.150173016E-1
1.786059270E1,2.914865613E-1,1.074939594E-1,8.226705343E-2,3.213833144E-1
1.786259407E1,3.000386953E-1,1.074939594E-1,8.165618777E-2,3.290074513E-1
1.786459540E1,3.000386953E-1,1.062722281E-1,7.676926255E-2,3.274301831E-1
1.786659673E1,3.049255908E-1,1.068830937E-1,7.493667305E-2,3.316912971E-1
1.786859810E1,2.975952029E-1,1.007744372E-1,6.943888962E-2,3.217765551E-1
1.787059916E1,3.018712699E-1,1.050504968E-1,7.249321043E-2,3.277455355E-1
1.787260050E1,3.006495237E-1,1.093265563E-1,6.516283005E-2,3.264791363E-1
1.787460186E1,2.927083075E-1,1.093265563E-1,6.455196440E-2,3.190570565E-1
1.787660320E1,2.841562033E-1,1.111591458E-1,5.661071464E-2,3.103318813E-1
1.787860453E1,2.676628232E-1,1.203221306E-1,5.661071464E-2,2.988738447E-1
1.788060589E1,2.676628232E-1,1.239873171E-1,4.805860296E-2,2.988743399E-1
1.788260723E1,2.493368685E-1,1.252090484E-1,4.256081209E-2,2.822367845E-1
1.788460856E1,2.322326303E-1,1.337611675E-1,4.683687165E-2,2.720620095E-1
1.788660993E1,2.261239886E-1,1.374263614E-1,4.561514035E-2,2.685122047E-1
1.788861126E1,2.090197653E-1,1.429241449E-1,4.928033054E-2,2.579634168E-1
1.789061259E1,2.041328400E-1,1.539197117E-1,4.622600600E-2,2.598044220E-1
1.789261396E1,1.961915940E-1,1.557523012E-1,4.561514035E-2,2.546186598E-1
1.789461602E1,1.876394749E-1,1.636935622E-1,4.622600600E-2,2.532607322E-1
1.789661736E1,1.790873557E-1,1.679696143E-1,4.805860296E-2,2.501913300E-1
1.789861872E1,1.803091019E-1,1.673587561E-1,5.111292750E-2,2.512625257E-1
1.790062006E1,1.876394749E-1,1.759108603E-1,4.928033054E-2,2.618811835E-1
1.790262139E1,1.790873557E-1,1.832412481E-1,4.561514035E-2,2.602506043E-1
1.790462276E1,1.821416914E-1,1.844629794E-1,4.744773358E-2,2.635402701E-1
1.790662409E1,1.894720793E-1,1.856847107E-1,4.317168146E-2,2.687792304E-1
1.790862542E1,1.864177436E-1,1.838521063E-1,4.256081209E-2,2.652632557E-1
1.791062679E1,1.900829375E-1,1.911824942E-1,4.805860296E-2,2.738464871E-1
1.791262812E1,1.925264001E-1,1.899607629E-1,4.133908451E-2,2.736063341E-1
1.791462945E1,1.870286167E-1,1.924042255E-1,4.072821885E-2,2.713998475E-1
1.791663009E1,1.870286167E-1,2.058432549E-1,4.500427470E-2,2.817384138E-1
1.791863142E1,1.882503331E-1,2.064541280E-1,4.378254339E-2,2.828045367E-1
1.792063275E1,1.833634228E-1,2.082867324E-1,4.011735320E-2,2.803835048E-1
1.792263409E1,1.803091019E-1,2.070649862E-1,4.378254339E-2,2.780363139E-1
1.792463542E1,1.693135202E-1,2.186714262E-1,3.461956605E-2,2.787162986E-1
1.792663678E1,1.674809307E-1,2.205040306E-1,3.950648755E-2,2.797010050E-1
1.792863812E1,1.625940055E-1,2.284452766E-1,3.828475624E-2,2.830013738E-1
1.793063972E1,1.607614160E-1,2.339430749E-1,4.133908451E-2,2.868492898E-1
1.793264108E1,1.607614160E-1,2.394408584E-1,4.072821885E-2,2.912643908E-1
1.793464242E1,1.650374532E-1,2.357756644E-1,4.439340904E-2,2.912014761E-1
1.793664375E1,1.662591994E-1,2.449386418E-1,4.683687165E-2,2.997177875E-1
1.793864512E1,1.693135202E-1,2.424951792E-1,5.538898334E-2,3.008968586E-1
1.794064645E1,1.809199452E-1,2.394408584E-1,5.233465880E-2,3.046356311E-1
1.794264851E1,1.919155270E-1,2.339430749E-1,6.271936744E-2,3.090220880E-1
1.794464988E1,1.968024671E-1,2.327213287E-1,6.577369571E-2,3.117957776E-1
1.794665121E1,2.102414817E-1,2.278344184E-1,5.844331160E-2,3.154768193E-1
1.794865255E1,2.151284218E-1,2.211149037E-1,6.210850179E-2,3.146895367E-1
1.795065391E1,2.242913991E-1,2.150062472E-1,6.516283005E-2,3.174594659E-1
1.795265525E1,2.358978242E-1,2.052323967E-1,5.844331160E-2,3.180939182E-1
1.795465584E1,2.438390851E-1,1.997345984E-1,5.722158030E-2,3.203524910E-1
1.795665721E1,2.340652347E-1,1.948476881E-1,5.783244595E-2,3.099947539E-1
1.795865854E1,2.279565930E-1,1.856847107E-1,4.683687165E-2,2.977191842E-1
1.796065988E1,2.194044590E-1,1.783543229E-1,4.133908451E-2,2.857577664E-1
1.796266124E1,1.998567879E-1,1.691913456E-1,3.339783475E-2,2.639770112E-1
1.796466258E1,1.839742959E-1,1.673587561E-1,3.095437400E-2,2.506265509E-1
1.796666391E1,1.705352515E-1,1.557523012E-1,1.568274386E-2,2.314886602E-1
1.796866528E1,1.467114985E-1,1.575849056E-1,2.118053101E-2,2.163466690E-1
1.797066661E1,1.222768947E-1,1.526979804E-1,7.130629849E-3,1.957527984E-1
1.797266794E1,1.057835296E-1,1.496436596E-1,-1.997529471E-4,1.832577963E-1
1.797466931E1,7.279681414E-2,1.423132718E-1,-9.362732060E-3,1.601252766E-1
1.797667064E1,5.935777724E-2,1.349828988E-1,-1.791484468E-2,1.485418135E-1
1.797867197E1,3.247970715E-2,1.325394213E-1,-2.585609257E-2,1.388890460E-1
1.798067334E1,1.965153590E-2,1.258199215E-1,-2.891041897E-2,1.305857873E-1
1.798267467E1,7.434229832E-3,1.209329888E-1,-3.196474537E-2,1.253068255E-1
1.798467600E1,3.158173291E-3,1.117700115E-1,-3.379733860E-2,1.168108284E-1
1.798667734E1,-6.004805677E-3,1.068830937E-1,-3.440820798E-2,1.124454454E-1
1.798867867E1,-5.070181214E-4,1.044396311E-1,-3.624080122E-2,1.105499402E-1
1.799068000E1,1.109942142E-2,1.019961685E-1,-3.196474537E-2,1.074623678E-1
1.799268134E1,6.823364645E-3,9.588751942E-2,-3.318647668E-2,1.016971825E-1
1.799468267E1,6.212499458E-3,9.283319116E-2,-2.952128462E-2,9.761200119E-2
1.799668374E1,-4.172209650E-3,9.100059420E-2,-3.257561103E-2,9.674546972E-2
1.799868507E1,-2.950479044E-3,9.222232550E-2,-2.952128462E-2,9.687708137E-2
1.800068640E1,-9.059132077E-3,8.733540028E-2,-2.768868767E-2,9.206629916E-2
1.800268704E1,-4.783074837E-3,8.550281078E-2,-3.990599513E-2,9.447802339E-2
1.800468837E1,-4.783074837E-3,7.084204257E-2,-4.418204725E-2,8.362730474E-2
1.800668970E1,-3.561344463E-3,6.778772175E-2,-3.990599513E-2,7.874228116E-2
1.800869107E1,3.769038711E-3,5.801387504E-2,-4.357118532E-2,7.265165889E-2
1.801069240E1,1.936442801E-3,4.640743136E-2,-3.562993556E-2,5.853966010E-2
1.801269373E1,-5.070181214E-4,4.457483813E-2,-3.562993556E-2,5.706720223E-2
1.801469510E1,-2.339613857E-3,3.907705098E-2,-3.868426383E-2,5.503600616E-2
1.801669643E1,-4.783074837E-3,3.907705098E-2,-3.685167059E-2,5.392531265E-2
1.801869777E1,-9.669996798E-3,3.296839818E-2,-3.746253252E-2,5.083173674E-2
1.802069913E1,-1.211345755E-2,3.663358837E-2,-3.135387972E-2,4.971741570E-2
1.802270046E1,-6.004805677E-3,3.663358837E-2,-2.463436313E-2,4.455254578E-2
1.802470180E1,-6.615670864E-3,3.602272272E-2,-1.669311523E-2,4.025001552E-2
1.802670316E1,-1.150259282E-2,2.441628464E-2,-1.791484468E-2,3.239454054E-2
1.802870450E1,-1.516778395E-2,3.235753253E-2,-1.730397902E-2,3.970515422E-2
1.803070583E1,-2.188730240E-2,3.052493744E-2,-5.086674821E-3,3.790382662E-2
1.803270720E1,-2.677422389E-2,1.708590053E-2,-8.141000755E-3,3.278815267E-2
1.803470853E1,-3.227201104E-2,1.280984376E-2,-1.241705753E-2,3.687489812E-2
1.803670986E1,-5.120883137E-2,9.755518287E-3,-1.913657598E-2,5.553128026E-2
1.803871123E1,-6.709133089E-2,-3.072652034E-3,-1.730397902E-2,6.935499665E-2
1.804071256E1,-7.381084561E-2,-8.570439182E-3,-2.341263182E-2,7.790792442E-2
1.804271389E1,-8.236295730E-2,-1.590082236E-2,-2.035830729E-2,8.631890617E-2
1.804471526E1,-9.274767339E-2,-2.384207025E-2,-2.524522692E-2,9.903482577E-2
1.804671659E1,-1.025215164E-1,-2.933985740E-2,-2.585609257E-2,1.097270526E-1
1.804871793E1,-1.092410386E-1,-3.728110343E-2,-2.463436313E-2,1.180268487E-1
1.805071929E1,-1.110736281E-1,-3.605937585E-2,-1.791484468E-2,1.181463969E-1
1.805272062E1,-1.074084416E-1,-5.133100599E-2,-1.730397902E-2,1.202949425E-1
1.805472196E1,-1.098518968E-1,-5.805052444E-2,-2.096917108E-2,1.260040029E-1
1.805672359E1,-1.104627624E-1,-6.110484898E-2,-2.035830729E-2,1.278682334E-1
1.805872492E1,-1.086301655E-1,-7.026782632E-2,-1.486051828E-2,1.302264000E-1
1.806072626E1,-1.098518968E-1,-7.759821415E-2,-1.913657598E-2,1.358496618E-1
1.806272759E1,-1.104627624E-1,-8.248513192E-2,-2.158003673E-2,1.395403771E-1
1.806472892E1,-1.067975685E-1,-8.798291534E-2,-1.608224958E-2,1.393030968E-1
1.806673029E1,-1.104627624E-1,-1.026436836E-1,-2.829955518E-2,1.534229855E-1
1.806873169E1,-1.080192998E-1,-1.063088775E-1,-2.341263182E-2,1.533554625E-1
1.807073302E1,-1.153496876E-1,-1.185261831E-1,-3.562993556E-2,1.691848067E-1
1.807273439E1,-1.220691949E-1,-1.258565634E-1,-3.868426383E-2,1.795473062E-1
1.807473572E1,-1.355082393E-1,-1.258565634E-1,-3.990599513E-2,1.891952587E-1
1.807673705E1,-1.440603435E-1,-1.319652200E-1,-4.234945402E-2,1.999041723E-1
1.807873842E1,-1.538341939E-1,-1.356304139E-1,-5.212329701E-2,2.116067260E-1
1.808073975E1,-1.544450521E-1,-1.386847347E-1,-5.273416638E-2,2.141672759E-1
1.808274392E1,-1.666623652E-1,-1.380738616E-1,-5.029070377E-2,2.221933620E-1
1.808474528E1,-1.703275591E-1,-1.344086826E-1,-5.151243135E-2,2.230038160E-1
1.808674662E1,-1.752144843E-1,-1.331869513E-1,-5.273416638E-2,2.263178557E-1
1.808874795E1,-1.813231409E-1,-1.337978244E-1,-4.723637924E-2,2.302416442E-1
1.809074932E1,-1.727710068E-1,-1.301326305E-1,-4.112772271E-2,2.201722323E-1
1.809275065E1,-1.715492904E-1,-1.295217574E-1,-4.234945402E-2,2.190856475E-1
1.809475198E1,-1.636080295E-1,-1.246348321E-1,-3.196474537E-2,2.081421957E-1
1.809675335E1,-1.593319923E-1,-1.258565634E-1,-2.707782388E-2,2.048408330E-1
1.809875468E1,-1.526124626E-1,-1.136392578E-1,-2.341263182E-2,1.917096659E-1
1.810075601E1,-1.440603435E-1,-1.124175340E-1,-1.852571033E-2,1.836689589E-1
1.810276045E1,-1.391734332E-1,-1.093632057E-1,-2.096917108E-2,1.782393374E-1
1.810476178E1,-1.275669932E-1,-9.653503448E-2,-1.363878790E-2,1.605564299E-1
1.810676311E1,-1.165714115E-1,-8.981551230E-2,-3.254079027E-3,1.471948004E-1
1.810876448E1,-1.110736281E-1,-8.615031838E-2,-1.302792225E-2,1.411699507E-1
1.811076581E1,-1.043541133E-1,-8.126340806E-2,3.465438494E-3,1.323084719E-1
1.811276745E1,-9.152594209E-2,-8.370686322E-2,4.076303914E-3,1.240985628E-1
1.811476881E1,-8.724988252E-2,-8.126340806E-2,1.079582144E-2,1.197198114E-1
1.811676991E1,-8.663901687E-2,-7.943081111E-2,1.262841746E-2,1.182161153E-1
1.811877124E1,-8.541729301E-2,-8.004166931E-2,1.446101256E-2,1.179487332E-1
1.812077261E1,-7.930862904E-2,-8.492859453E-2,4.687169101E-3,1.162957195E-1
1.812277394E1,-7.869777083E-2,-8.981551230E-2,8.352360688E-3,1.197076744E-1
1.812477528E1,-7.808690518E-2,-9.225898236E-2,5.908899475E-3,1.210132211E-1
1.812677661E1,-7.625430822E-2,-9.531330317E-2,-8.106181631E-4,1.220655659E-1
1.812877764E1,-9.152594209E-2,-9.958936274E-2,-1.363878790E-2,1.359450469E-1
1.813077898E1,-9.091507643E-2,-1.056980118E-1,-2.096917108E-2,1.409869744E-1
1.813278031E1,-9.458027035E-2,-1.142501310E-1,-2.646695822E-2,1.506619389E-1
1.813478164E1,-1.098518968E-1,-1.264674366E-1,-4.173859209E-2,1.726370812E-1
1.813678417E1,-1.122953594E-1,-1.301326305E-1,-4.051686078E-2,1.765966173E-1
1.813878551E1,-1.220691949E-1,-1.374630183E-1,-5.212329701E-2,1.910858651E-1
1.814078684E1,-1.324539185E-1,-1.405173391E-1,-5.762108788E-2,2.015176242E-1
1.814278537E1,-1.348973662E-1,-1.509020329E-1,-6.067541242E-2,2.113060070E-1
1.814478671E1,-1.434494853E-1,-1.557889730E-1,-6.372974068E-2,2.211547847E-1
1.814678804E1,-1.538341939E-1,-1.698388606E-1,-6.617320329E-2,2.385143405E-1
1.814878941E1,-1.550559253E-1,-1.661736816E-1,-6.495147198E-2,2.363783538E-1
1.815079074E1,-1.574993879E-1,-1.722823232E-1,-6.556233019E-2,2.424575741E-1
1.815279207E1,-1.629971713E-1,-1.728931814E-1,-6.983839720E-2,2.476641511E-1
1.815479344E1,-1.672732234E-1,-1.808344424E-1,-6.678406894E-2,2.552284049E-1
1.815679477E1,-1.654406339E-1,-1.808344424E-1,-6.983839720E-2,2.548511342E-1
1.815879610E1,-1.678840965E-1,-1.832778901E-1,-6.861665845E-2,2.578451098E-1
1.816079747E1,-1.672732234E-1,-1.783909798E-1,-6.250800937E-2,2.524102299E-1
1.816279574E1,-1.550559253E-1,-1.857213527E-1,-6.434060633E-2,2.503487057E-1
1.816479707E1,-1.550559253E-1,-1.875539571E-1,-6.556233019E-2,2.520262802E-1
1.816679843E1,-1.556667984E-1,-1.936626136E-1,-6.922752410E-2,2.579337320E-1
1.816879977E1,-1.520016044E-1,-1.936626136E-1,-6.678406894E-2,2.550878428E-1
1.817080110E1,-1.477255374E-1,-1.979386657E-1,-7.044925541E-2,2.568377842E-1
1.817280217E1,-1.471146643E-1,-1.997712553E-1,-7.289271802E-2,2.585819546E-1
1.817480350E1,-1.422277540E-1,-2.040473223E-1,-6.861665845E-2,2.580160645E-1
1.817680506E1,-1.465038210E-1,-2.058799118E-1,-6.861665845E-2,2.618361195E-1
1.817880643E1,-1.471146643E-1,-2.052690387E-1,-7.716877759E-2,2.640702992E-1
1.818080776E1,-1.520016044E-1,-2.034364492E-1,-6.861665845E-2,2.630572607E-1
1.818280910E1,-1.599428356E-1,-2.040473223E-1,-7.228185236E-2,2.691499332E-1
1.818481046E1,-1.532233208E-1,-1.991603971E-1,-6.678406894E-2,2.600045416E-1
1.818681253E1,-1.556667984E-1,-1.997712553E-1,-6.922752410E-2,2.625512457E-1
1.818881410E1,-1.532233208E-1,-1.942734718E-1,-6.189714372E-2,2.550506309E-1
1.819081546E1,-1.520016044E-1,-1.942734718E-1,-5.762108788E-2,2.533117829E-1
1.819281679E1,-1.477255374E-1,-1.936626136E-1,-5.701021850E-2,2.501563658E-1
1.819481813E1,-1.452820748E-1,-1.906082779E-1,-6.006454676E-2,2.470751842E-1
1.819681829E1,-1.355082393E-1,-1.844996363E-1,-5.212329701E-2,2.347752900E-1
1.819881963E1,-1.293995827E-1,-1.906082779E-1,-5.639935657E-2,2.371848542E-1
