"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.890061188E0,1.597046107E-2,8.440813422E-2,2.895501384E-4,8.590618481E-2
7.892062521E0,1.413786504E-2,8.379726857E-2,9.452529252E-3,8.550562412E-2
7.894063854E0,9.861809202E-3,7.646688819E-2,3.954741638E-3,7.720155602E-2
7.896064520E0,6.807482336E-3,7.280169427E-2,-3.213151067E-4,7.311998187E-2
7.898065853E0,-1.133765909E-3,7.219083607E-2,7.619933225E-3,7.260072741E-2
7.900067186E0,-4.798957147E-3,7.341256738E-2,1.128512435E-2,7.442975930E-2
7.902068552E0,-6.020687986E-3,6.974737346E-2,3.954741638E-3,7.011836257E-2
7.904069885E0,-1.579453237E-2,6.730391085E-2,1.067425963E-2,6.995157959E-2
7.906071218E0,-1.518366579E-2,6.852564216E-2,8.841663599E-3,7.074236605E-2
7.908072584E0,-1.335107069E-2,6.608218700E-2,1.067425963E-2,6.825720728E-2
7.910073750E0,-1.945972256E-2,6.424959004E-2,1.006339397E-2,6.788197493E-2
7.912075083E0,-1.335107069E-2,6.302785128E-2,1.250685472E-2,6.562912875E-2
7.914076449E0,-1.274020597E-2,6.486044824E-2,1.250685472E-2,6.727266911E-2
7.916077782E0,-1.579453237E-2,6.302785128E-2,1.433945075E-2,6.654019190E-2
7.918079082E0,-1.151847560E-2,6.730391085E-2,1.556118112E-2,7.003314968E-2
7.920080448E0,-6.631553173E-3,6.302785128E-2,1.189598907E-2,6.448257199E-2
7.922081781E0,-1.151847560E-2,6.791477650E-2,1.433945075E-2,7.036129615E-2
7.924083114E0,-1.029674429E-2,6.730391085E-2,1.739377715E-2,7.027362836E-2
7.926084480E0,-7.853283547E-3,6.180612743E-2,1.495031640E-2,6.407170523E-2
7.928085813E0,-1.640539803E-2,6.363871694E-2,1.861550659E-2,6.830490805E-2
7.930086446E0,-1.945972256E-2,6.302785128E-2,1.433945075E-2,6.750415311E-2
7.932087612E0,-1.579453237E-2,6.302785128E-2,1.922637410E-2,6.776157282E-2
7.934088945E0,-1.640539803E-2,5.814093351E-2,1.128512435E-2,6.145615726E-2
7.936090278E0,-2.007058822E-2,6.302785128E-2,1.922637410E-2,6.888390240E-2
7.938091611E0,-2.007058822E-2,6.119525805E-2,1.922637410E-2,6.721117155E-2
7.940092244E0,-1.945972256E-2,5.875179544E-2,1.250685472E-2,6.314171113E-2
7.942093610E0,-1.762712747E-2,5.569747090E-2,1.250685472E-2,5.974399805E-2
7.944094943E0,-1.701626182E-2,5.325400829E-2,8.841663599E-3,5.660139204E-2
7.946096276E0,-1.640539803E-2,5.325400829E-2,2.122145845E-3,5.576405640E-2
7.948098342E0,-1.396193635E-2,5.325400829E-2,7.619933225E-3,5.557866900E-2
7.950099675E0,-1.335107069E-2,5.142141506E-2,1.006339397E-2,5.407110979E-2
7.952101008E0,-1.029674429E-2,5.447574332E-2,2.733011032E-3,5.550764725E-2
7.954102374E0,-1.396193635E-2,5.386487395E-2,5.787337199E-3,5.594509437E-2
7.956103707E0,-1.029674429E-2,4.958881810E-2,6.398202386E-3,5.104910203E-2
7.958105040E0,-1.518366579E-2,4.714535922E-2,-5.208237097E-3,4.980315589E-2
7.960106406E0,-9.685879573E-3,4.714535922E-2,-4.597371910E-3,4.834911568E-2
7.962107739E0,-7.242418360E-3,4.348016903E-2,-5.208237097E-3,4.438584747E-2
7.964109072E0,-8.464148268E-3,5.019968376E-2,-1.070602424E-2,5.202181283E-2
7.966110438E0,-6.020687986E-3,4.531276226E-2,-2.109073289E-2,5.034197177E-2
7.968111771E0,-1.090760995E-2,5.264314637E-2,-1.437121537E-2,5.564897704E-2
7.970113271E0,-6.020687986E-3,5.081054941E-2,-1.498208102E-2,5.331438236E-2
7.972115337E0,-4.798957147E-3,5.203228071E-2,-2.781025134E-2,5.919289067E-2
7.974116670E0,-2.966361586E-3,5.447574332E-2,-2.536679059E-2,6.016543839E-2
7.976118003E0,-5.409822334E-3,5.325400829E-2,-2.292332798E-2,5.823001411E-2
7.978119369E0,-3.577226773E-3,5.508660525E-2,-3.025371209E-2,6.294932664E-2
7.980120669E0,-1.744631212E-3,5.508660525E-2,-2.903198265E-2,6.229312829E-2
7.982122002E0,-6.020687986E-3,5.264314637E-2,-2.964284644E-2,6.071447840E-2
7.984123368E0,2.531425562E-3,5.691920221E-2,-3.391890228E-2,6.630758348E-2
7.986124701E0,-5.229006638E-4,5.875179544E-2,-3.330803663E-2,6.753867186E-2
7.988126034E0,-5.229006638E-4,6.363871694E-2,-2.475592494E-2,6.828627635E-2
7.990127400E0,3.142290749E-3,6.180612743E-2,-3.147544339E-2,6.943036019E-2
7.992129066E0,4.364021122E-3,6.913650781E-2,-2.536679059E-2,7.377245731E-2
7.994130399E0,4.364021122E-3,6.486044824E-2,-2.903198265E-2,7.119535408E-2
7.996131765E0,3.753156168E-3,6.730391085E-2,-2.964284644E-2,7.363831164E-2
7.998133098E0,4.364021122E-3,6.913650781E-2,-3.025371209E-2,7.559225150E-2
8.000134431E0,-1.744631212E-3,6.913650781E-2,-2.964284644E-2,7.524359637E-2
8.002135764E0,5.585751962E-3,8.013208210E-2,-2.231246419E-2,8.336784312E-2
8.004137097E0,6.807482336E-3,8.196467906E-2,-2.170159854E-2,8.506179994E-2
8.007611225E0,-2.355496399E-3,8.013208210E-2,-2.231246419E-2,8.321385103E-2
8.009611858E0,3.753156168E-3,8.746246248E-2,-1.803640835E-2,8.938165668E-2
8.011613191E0,3.142290749E-3,8.501900733E-2,-2.292332798E-2,8.811120566E-2
8.013614557E0,5.585751962E-3,9.051679075E-2,-1.681467704E-2,9.223461062E-2
8.015615890E0,2.531425562E-3,9.051679075E-2,-2.109073289E-2,9.297589223E-2
8.017617223E0,4.364021122E-3,9.173851460E-2,-2.231246419E-2,9.451373339E-2
8.019619289E0,4.364021122E-3,9.234938771E-2,-1.742554270E-2,9.408030415E-2
8.021620622E0,4.364021122E-3,9.479285032E-2,-1.437121537E-2,9.597531444E-2
8.023621955E0,7.418347523E-3,9.662543982E-2,-2.047986723E-2,9.905015125E-2
8.025623321E0,1.309695072E-3,9.784717858E-2,-2.109073289E-2,1.001029703E-1
8.027624654E0,2.531425562E-3,9.418198466E-2,-2.475592494E-2,9.741411689E-2
8.029625987E0,4.974886309E-3,9.784717858E-2,-1.742554270E-2,9.951115208E-2
8.031627353E0,3.753156168E-3,1.009014994E-1,-2.414505929E-2,1.038180266E-1
8.033627986E0,-1.133765909E-3,9.967976809E-2,-2.475592494E-2,1.027141539E-1
8.035629319E0,8.640077896E-3,9.540370852E-2,-2.109073289E-2,9.808841705E-2
8.037630685E0,8.029213175E-3,9.906890243E-2,-2.109073289E-2,1.016067651E-1
8.039632018E0,1.291613467E-2,9.906890243E-2,-1.681467704E-2,1.013124244E-1
8.041633384E0,6.807482336E-3,9.173851460E-2,-2.231246419E-2,9.465803154E-2
8.043634750E0,8.029213175E-3,9.784717858E-2,-1.559294574E-2,9.940663246E-2
8.045636083E0,1.780305617E-2,9.234938771E-2,-1.559294574E-2,9.533361514E-2
8.047637416E0,1.352700032E-2,8.929505944E-2,-1.864727214E-2,9.221880577E-2
8.049638782E0,1.474873070E-2,9.296025336E-2,-2.170159854E-2,9.659240726E-2
8.051640115E0,1.841392182E-2,9.357111156E-2,-2.047986723E-2,9.753999383E-2
8.053641281E0,1.902478747E-2,8.685160428E-2,-2.170159854E-2,9.152105268E-2
8.055642647E0,2.207911387E-2,9.051679075E-2,-2.170159854E-2,9.566470643E-2
8.057643647E0,2.330084331E-2,8.807332814E-2,-2.292332798E-2,9.394317109E-2
8.059644980E0,2.024651691E-2,1.009014994E-1,-2.964284644E-2,1.070968364E-1
8.061646346E0,2.818776481E-2,9.357111156E-2,-3.819496185E-2,1.049235823E-1
8.063647679E0,2.696603537E-2,9.234938771E-2,-3.819496185E-2,1.035105385E-1
8.065649012E0,3.612901270E-2,9.784717858E-2,-3.941668943E-2,1.115035933E-1
8.067650378E0,3.857247531E-2,1.009014994E-1,-4.308188334E-2,1.162970210E-1
8.069651711E0,4.529199377E-2,9.967976809E-2,-5.163399503E-2,1.210516018E-1
8.071653044E0,5.017891154E-2,9.906890243E-2,-4.919053614E-2,1.214589620E-1
8.073654377E0,4.956804961E-2,9.967976809E-2,-5.102313310E-2,1.224598212E-1
8.075655710E0,5.628756806E-2,1.070101559E-1,-5.407745764E-2,1.324531435E-1
8.077657043E0,6.178535521E-2,1.094536111E-1,-6.446216255E-2,1.412547114E-1
8.079657676E0,6.300708652E-2,1.063992828E-1,-6.934908777E-2,1.417744558E-1
8.081658776E0,5.873103067E-2,1.112862080E-1,-6.751649827E-2,1.428020714E-1
8.083660142E0,6.483968347E-2,1.155622602E-1,-7.118168473E-2,1.504182594E-1
8.085661475E0,6.300708652E-2,1.118970737E-1,-7.667947561E-2,1.495680114E-1
8.087663075E0,6.545054913E-2,1.186165959E-1,-7.240340859E-2,1.536096506E-1
8.089664075E0,6.056362391E-2,1.204491854E-1,-6.690562516E-2,1.505068818E-1
8.091665408E0,6.239622086E-2,1.210600510E-1,-6.995995343E-2,1.531117873E-1
8.093666741E0,6.728313863E-2,1.271687150E-1,-6.568390131E-2,1.581558652E-1
8.095668107E0,7.278092951E-2,1.351099610E-1,-6.446216255E-2,1.664546054E-1
8.097669440E0,6.972660124E-2,1.338882297E-1,-6.201870367E-2,1.631998057E-1
8.099670773E0,7.155919820E-2,1.326664835E-1,-5.835351348E-2,1.616361569E-1
8.101672139E0,7.339179516E-2,1.424403340E-1,-5.102313310E-2,1.681635051E-1
8.103677605E0,7.644612342E-2,1.461055279E-1,-4.613620788E-2,1.712290418E-1
8.105678938E0,7.766785473E-2,1.528250426E-1,-3.636236489E-2,1.752427199E-1
8.107680304E0,7.644612342E-2,1.522141844E-1,-4.124928638E-2,1.752560166E-1
8.109681637E0,8.255477250E-2,1.577119529E-1,-3.208630905E-2,1.808808497E-1
8.111682970E0,8.377650380E-2,1.546576321E-1,-2.353419550E-2,1.774580066E-1
8.113684336E0,8.377650380E-2,1.583228260E-1,-1.864727214E-2,1.800898126E-1
8.115685669E0,8.499822766E-2,1.619880199E-1,-1.070602424E-2,1.832469270E-1
8.117687335E0,9.416121244E-2,1.656532139E-1,1.511280658E-3,1.905507942E-1
8.119688701E0,9.538294375E-2,1.625988930E-1,5.787337199E-3,1.885995738E-1
8.121690034E0,1.008807272E-1,1.656532139E-1,2.105896734E-2,1.950932815E-1
8.123693434E0,1.027133241E-1,1.589336991E-1,3.022194654E-2,1.916332793E-1
8.125694800E0,1.069893762E-1,1.564902365E-1,3.510886803E-2,1.927914764E-1
8.127696133E0,1.063785180E-1,1.589336991E-1,4.732617736E-2,1.970179608E-1
8.129697466E0,1.130980402E-1,1.534359157E-1,5.221309513E-2,1.976359133E-1
8.131698832E0,1.130980402E-1,1.540467739E-1,6.076521054E-2,2.005342516E-1
8.133700165E0,1.161523610E-1,1.516033113E-1,6.687386334E-2,2.023537708E-1
8.135701498E0,1.185958236E-1,1.485489905E-1,6.626299024E-2,2.013021506E-1
8.137702864E0,1.240936145E-1,1.418294609E-1,6.992818415E-2,2.010093830E-1
8.139704197E0,1.234827414E-1,1.393860132E-1,7.176078111E-2,1.995646707E-1
8.141705763E0,1.253153384E-1,1.399968714E-1,7.420424372E-2,2.020131872E-1
8.143707096E0,1.295914054E-1,1.381642818E-1,7.237165421E-2,2.027830305E-1
8.145708429E0,1.204284206E-1,1.344990879E-1,7.053905725E-2,1.938266435E-1
8.147709495E0,1.259262115E-1,1.326664835E-1,6.992818415E-2,1.958258347E-1
8.149711195E0,1.234827414E-1,1.308338940E-1,6.320866942E-2,1.906851624E-1
8.151712528E0,1.198175475E-1,1.344990879E-1,6.137607619E-2,1.902978509E-1
8.153713894E0,1.143197641E-1,1.332773566E-1,5.221309513E-2,1.831886174E-1
8.155715227E0,1.118763015E-1,1.253361106E-1,4.854790494E-2,1.748780905E-1
8.157716560E0,1.021024659E-1,1.302230358E-1,4.549358040E-2,1.716176520E-1
8.159717926E0,1.051567867E-1,1.247252449E-1,4.182838649E-2,1.684160041E-1
8.161719259E0,8.683082461E-2,1.210600510E-1,2.777848579E-2,1.515479209E-1
8.163716459E0,8.072217554E-2,1.271687150E-1,1.922637410E-2,1.518473087E-1
8.165717825E0,7.705698162E-2,1.259469688E-1,1.250685472E-2,1.481784019E-1
8.167719158E0,6.850487739E-2,1.259469688E-1,6.398202386E-3,1.435147873E-1
8.169720491E0,5.812016129E-2,1.241143793E-1,2.895501384E-4,1.370489552E-1
8.171721857E0,5.262237415E-2,1.241143793E-1,-1.070602424E-2,1.352335475E-1
8.173723190E0,3.735074773E-2,1.241143793E-1,-1.437121537E-2,1.304070141E-1
8.175724523E0,3.185295686E-2,1.253361106E-1,-2.475592494E-2,1.316685509E-1
8.177725889E0,1.902478747E-2,1.241143793E-1,-3.269717470E-2,1.297514043E-1
8.179727222E0,4.364021122E-3,1.235035136E-1,-4.002755880E-2,1.299013781E-1
8.181728555E0,2.531425562E-3,1.253361106E-1,-4.247101769E-2,1.323606289E-1
8.183727855E0,-1.133765909E-3,1.290012896E-1,-5.041226745E-2,1.385063712E-1
8.185729188E0,-8.464148268E-3,1.283904463E-1,-6.140784174E-2,1.425716365E-1
8.187730521E0,-1.133765909E-3,1.302230358E-1,-5.896437913E-2,1.429549666E-1
8.189731887E0,2.531425562E-3,1.296121627E-1,-6.507302821E-2,1.450524727E-1
8.191733220E0,1.230526902E-2,1.338882297E-1,-6.446216255E-2,1.491068345E-1
8.193734553E0,1.413786504E-2,1.351099610E-1,-6.873822212E-2,1.522482314E-1
8.195735919E0,2.146824822E-2,1.314447671E-1,-6.751649827E-2,1.493221016E-1
8.197737252E0,2.146824822E-2,1.363316774E-1,-7.057081908E-2,1.550079110E-1
8.199738585E0,2.513344027E-2,1.357208192E-1,-6.568390131E-2,1.528600847E-1
8.201739951E0,2.818776481E-2,1.332773566E-1,-7.057081908E-2,1.534198305E-1
8.203741284E0,2.146824822E-2,1.351099610E-1,-6.690562516E-2,1.522890342E-1
8.205742617E0,1.780305617E-2,1.338882297E-1,-6.690562516E-2,1.507294581E-1
8.207743983E0,1.597046107E-2,1.271687150E-1,-7.240340859E-2,1.472045899E-1
8.209745316E0,1.780305617E-2,1.296121627E-1,-6.751649827E-2,1.472234325E-1
8.211746649E0,1.658132486E-2,1.290012896E-1,-6.446216255E-2,1.451607504E-1
8.213747982E0,1.352700032E-2,1.320556402E-1,-6.324043870E-2,1.470408955E-1
8.215749315E0,1.108353864E-2,1.351099610E-1,-5.835351348E-2,1.475895624E-1
8.217750648E0,1.535959542E-2,1.259469688E-1,-5.407745764E-2,1.379236294E-1
8.219751981E0,1.780305617E-2,1.277795732E-1,-5.041226745E-2,1.385134103E-1
8.221753314E0,1.535959542E-2,1.259469688E-1,-5.041226745E-2,1.365282126E-1
8.223754680E0,1.719219238E-2,1.180057302E-1,-4.735793918E-2,1.283109436E-1
8.225756013E0,1.108353864E-2,1.228926480E-1,-4.430361092E-2,1.311039957E-1
8.227757346E0,1.169440430E-2,1.204491854E-1,-4.552534595E-2,1.292954851E-1
8.229759412E0,8.029213175E-3,1.149514019E-1,-4.186015204E-2,1.225992064E-1
8.231762745E0,1.108353864E-2,1.057884246E-1,-4.124928638E-2,1.140856662E-1
8.233764078E0,1.047267299E-2,1.039558277E-1,-3.819496185E-2,1.112445329E-1
8.235765444E0,3.753156168E-3,1.009014994E-1,-3.880582377E-2,1.081715800E-1
8.237766777E0,6.988298264E-4,9.418198466E-2,-4.002755880E-2,1.023373835E-1
8.239767810E0,3.142290749E-3,9.112765640E-2,-3.147544339E-2,9.646153269E-2
8.241769176E0,-1.133765909E-3,8.074294031E-2,-3.147544339E-2,8.666839892E-2
8.243770509E0,-2.355496399E-3,8.074294031E-2,-3.697322682E-2,8.883687452E-2
8.245771842E0,-1.744631212E-3,7.463429123E-2,-3.147544339E-2,8.101866885E-2
8.247772875E0,2.531425562E-3,6.791477650E-2,-2.719938569E-2,7.320267457E-2
8.249774208E0,-1.133765909E-3,6.486044824E-2,-2.781025134E-2,7.058026106E-2
8.251775541E0,6.988298264E-4,6.119525805E-2,-2.719938569E-2,6.697129648E-2
8.253776907E0,2.531425562E-3,5.264314637E-2,-2.292332798E-2,5.747336723E-2
8.255778173E0,3.142290749E-3,4.775622115E-2,-2.719938569E-2,5.504849890E-2
8.257779439E0,8.796459588E-5,4.531276226E-2,-1.986900344E-2,4.947758542E-2
8.259780739E0,-2.966361586E-3,3.309546039E-2,-2.964284644E-2,4.452872268E-2
8.261782005E0,8.796459588E-5,3.309546039E-2,-2.719938569E-2,4.283834518E-2
8.263783305E0,6.988298264E-4,2.515420876E-2,-2.964284644E-2,3.888342740E-2
8.265784605E0,-5.229006638E-4,2.515420876E-2,-2.353419550E-2,3.445092163E-2
8.267785971E0,3.753156168E-3,2.332161367E-2,-2.658852004E-2,3.556590000E-2
8.269787304E0,-1.744631212E-3,2.026728541E-2,-2.414505929E-2,3.157198891E-2
8.271788670E0,1.920560375E-3,1.049344335E-2,-2.597765625E-2,2.808272653E-2
8.273790003E0,1.920560375E-3,1.049344335E-2,-2.292332798E-2,2.528398448E-2
8.275791336E0,-9.075013921E-3,4.384791013E-3,-1.498208102E-2,1.805671680E-2
8.277792702E0,-6.020687986E-3,-2.334726974E-3,-1.742554270E-2,1.858357264E-2
8.279794035E0,-6.631553173E-3,-1.271943562E-2,-1.437121537E-2,2.030500852E-2
8.281795368E0,-1.212934032E-2,-1.821722463E-2,-2.764775883E-3,2.205974060E-2
8.283796701E0,-1.212934032E-2,-2.615847252E-2,2.122145845E-3,2.891176377E-2
8.285798034E0,-1.640539803E-2,-2.982366458E-2,3.954741638E-3,3.426701088E-2
8.287799367E0,-1.945972256E-2,-3.837577999E-2,1.006339397E-2,4.418883558E-2
8.289800000E0,-1.396193635E-2,-4.081923515E-2,1.617204584E-2,4.607255898E-2
8.291799333E0,-1.762712747E-2,-4.692789167E-2,2.533502504E-2,5.616766092E-2
8.293800666E0,-1.823799312E-2,-4.998221621E-2,2.900021710E-2,6.059586555E-2
8.295801999E0,-2.007058822E-2,-4.692789167E-2,3.877405822E-2,6.409745018E-2
8.297803332E0,-2.129231766E-2,-5.242567882E-2,4.182838649E-2,7.036638762E-2
8.299804998E0,-2.251404896E-2,-5.486913770E-2,5.038050190E-2,7.781837601E-2
8.301806331E0,-1.823799312E-2,-5.548000336E-2,5.648915097E-2,8.125071903E-2
8.303807664E0,-2.495750971E-2,-4.998221621E-2,5.282396078E-2,7.688608496E-2
8.305809030E0,-2.129231766E-2,-4.937135056E-2,5.038050190E-2,7.368234536E-2
8.307810696E0,-2.373578027E-2,-4.876048490E-2,4.549358040E-2,7.078586025E-2
8.309812029E0,-2.984443307E-2,-4.753875360E-2,4.793703929E-2,7.381451764E-2
8.311813395E0,-2.556837723E-2,-4.570615664E-2,4.732617736E-2,7.058726324E-2
8.313814728E0,-2.617924102E-2,-4.143010452E-2,4.305011779E-2,6.523127212E-2
8.315816128E0,-2.373578027E-2,-3.532144800E-2,3.755233064E-2,5.675534768E-2
8.317817561E0,-2.740097232E-2,-2.799106762E-2,4.060665518E-2,5.641997515E-2
8.319818961E0,-2.312491462E-2,-2.676933631E-2,3.327627108E-2,4.856613284E-2
8.321820361E0,-1.884885877E-2,-2.066068538E-2,3.144367784E-2,4.208144809E-2
8.323821761E0,-1.945972256E-2,-1.760635711E-2,2.777848579E-2,3.821398809E-2
8.325823161E0,-1.518366579E-2,-1.271943562E-2,2.777848579E-2,3.411703419E-2
8.327824461E0,-1.823799312E-2,-1.638462767E-2,1.678291149E-2,2.971105073E-2
8.329825827E0,-1.762712747E-2,-1.088684052E-2,1.861550659E-2,2.785275579E-2
8.331827160E0,-1.335107069E-2,-7.221648470E-3,5.176472012E-3,1.603742990E-2
8.333828493E0,-8.464148268E-3,-4.778187722E-3,1.189598907E-2,1.536188269E-2
8.335829859E0,-1.151847560E-2,-6.610783748E-3,5.787337199E-3,1.448692561E-2
8.337831192E0,-3.577226773E-3,-8.443379775E-3,2.895501384E-4,9.174478333E-3
8.339832525E0,-4.188092425E-3,-1.088684052E-2,-5.819102284E-3,1.303554242E-2
8.341833891E0,-2.966361586E-3,-2.945592161E-3,-7.651698310E-3,8.719191549E-3
8.343835224E0,-4.798957147E-3,-5.389053375E-3,-1.681467704E-2,1.829768428E-2
8.345836557E0,-2.966361586E-3,-3.556457581E-3,-1.864727214E-2,1.921375679E-2
8.347837923E0,-4.188092425E-3,-5.999918561E-3,-2.170159854E-2,2.290193267E-2
8.349839256E0,8.796459588E-5,-3.556457581E-3,-2.781025134E-2,2.803687229E-2
8.351840589E0,-1.133765909E-3,7.195992512E-4,-2.597765625E-2,2.601234077E-2
8.353841955E0,-1.744631212E-3,1.330464496E-3,-2.414505929E-2,2.424454087E-2
8.355843888E0,8.796459588E-5,1.087340133E-4,-3.697322682E-2,3.697349134E-2
8.357845221E0,-1.133765909E-3,1.941329683E-3,-3.758409619E-2,3.765127452E-2
8.359846554E0,4.974886309E-3,-1.112996484E-3,-3.758409619E-2,3.792825519E-2
8.361847887E0,6.988298264E-4,9.271712042E-3,-3.819496185E-2,3.931040724E-2
8.363849220E0,8.796459588E-5,9.271712042E-3,-3.941668943E-2,4.049256459E-2
8.365850553E0,-5.229006638E-4,1.293690410E-2,-4.002755880E-2,4.206949461E-2
8.367852386E0,6.807482336E-3,1.110430807E-2,-3.819496185E-2,4.035470956E-2
8.369853752E0,8.796459588E-5,1.599122956E-2,-3.880582377E-2,4.197164661E-2
8.371855785E0,6.196617149E-3,1.843469031E-2,-3.514063358E-2,4.016341618E-2
8.373857118E0,-3.577226773E-3,1.476950012E-2,-4.186015204E-2,4.453321248E-2
8.375858484E0,-3.577226773E-3,1.721296087E-2,-4.308188334E-2,4.653097082E-2
8.377859817E0,-4.798957147E-3,1.232603937E-2,-3.941668943E-2,4.157687629E-2
8.379861150E0,-1.744631212E-3,1.415863447E-2,-3.452977166E-2,3.736061829E-2
8.381865050E0,1.309695072E-3,1.599122956E-2,-3.147544339E-2,3.532900028E-2
8.383866383E0,-2.355496399E-3,7.439116947E-3,-3.758409619E-2,3.838558468E-2
8.385867716E0,-5.229006638E-4,1.110430807E-2,-3.330803663E-2,3.511416219E-2
8.387869082E0,-2.966361586E-3,3.163060173E-3,-2.781025134E-2,2.814630225E-2
8.389870415E0,-4.798957147E-3,-5.021312390E-4,-2.964284644E-2,3.003298970E-2
8.391871748E0,-2.355496399E-3,-1.112996484E-3,-2.903198265E-2,2.914863875E-2
8.393875848E0,-2.355496399E-3,-7.832514122E-3,-2.719938569E-2,2.840252141E-2
8.395877181E0,-4.188092425E-3,-6.610783748E-3,-2.658852004E-2,2.771627640E-2
8.397878514E0,-3.577226773E-3,-1.455203164E-2,-3.269717470E-2,3.596753271E-2
8.399884214E0,6.196617149E-3,-1.882808842E-2,-2.842111513E-2,3.465046555E-2
8.401885547E0,1.920560375E-3,-1.943895407E-2,-3.697322682E-2,4.181603746E-2
8.403886880E0,1.309695072E-3,-2.188241296E-2,-3.880582377E-2,4.456957770E-2
8.405888246E0,-2.355496399E-3,-2.493674122E-2,-3.941668943E-2,4.670187182E-2
8.407889579E0,3.753156168E-3,-3.165625781E-2,-4.430361092E-2,5.458035160E-2
8.409890912E0,-5.229006638E-4,-2.860193327E-2,-4.369274899E-2,5.222451844E-2
8.411891945E0,6.988298264E-4,-2.554760501E-2,-4.124928638E-2,4.852496380E-2
8.413893278E0,1.309695072E-3,-2.982366458E-2,-4.308188334E-2,5.241388120E-2
8.415894011E0,-2.355496399E-3,-3.654318303E-2,-4.552534595E-2,5.842524894E-2
8.417895377E0,-6.631553173E-3,-3.532144800E-2,-4.430361092E-2,5.704727975E-2
8.419896710E0,-5.409822334E-3,-3.471058607E-2,-4.247101769E-2,5.511695117E-2
8.421898043E0,-5.409822334E-3,-3.776491061E-2,-4.002755880E-2,5.529611302E-2
8.423899409E0,-1.151847560E-2,-4.081923515E-2,-4.002755880E-2,5.831887089E-2
8.425900742E0,-1.701626182E-2,-4.387356341E-2,-3.452977166E-2,5.836735272E-2
8.427901575E0,-1.762712747E-2,-3.898664191E-2,-3.819496185E-2,5.735441553E-2
8.429902908E0,-2.434664592E-2,-4.631702602E-2,-3.147544339E-2,6.106332454E-2
8.431903774E0,-2.373578027E-2,-4.509529471E-2,-2.719938569E-2,5.776486347E-2
8.433905840E0,-3.289875761E-2,-4.876048490E-2,-3.147544339E-2,6.671294235E-2
8.435911773E0,-3.106616251E-2,-4.631702602E-2,-2.719938569E-2,6.204981816E-2
8.437913106E0,-3.106616251E-2,-4.814961925E-2,-2.231246419E-2,6.149258773E-2
8.439914472E0,-3.961827606E-2,-4.570615664E-2,-2.414505929E-2,6.512790831E-2
8.441913272E0,-4.389433190E-2,-4.387356341E-2,-2.658852004E-2,6.751704479E-2
8.443914605E0,-3.839654475E-2,-4.204096645E-2,-2.292332798E-2,6.137765453E-2
8.445915971E0,-3.961827606E-2,-4.204096645E-2,-1.742554270E-2,6.033821506E-2
8.447917304E0,-3.656394780E-2,-4.326269776E-2,-1.803640835E-2,5.944657536E-2
8.449918637E0,-3.717481717E-2,-4.570615664E-2,-2.353419550E-2,6.344192734E-2
8.451920003E0,-3.656394780E-2,-4.020837322E-2,-1.925813779E-2,5.765857635E-2
8.453918603E0,-3.534222022E-2,-4.204096645E-2,-1.986900344E-2,5.840627268E-2
8.455919936E0,-3.167703003E-2,-3.409972042E-2,-2.109073289E-2,5.109837745E-2
8.457921302E0,-3.167703003E-2,-3.715404496E-2,-1.742554270E-2,5.184116922E-2
8.459918302E0,-3.106616251E-2,-3.471058607E-2,-1.986900344E-2,5.064295150E-2
8.461919635E0,-2.495750971E-2,-2.982366458E-2,-1.681467704E-2,4.236816758E-2
8.463921001E0,-2.617924102E-2,-3.043452837E-2,-1.559294574E-2,4.306684495E-2
8.465922334E0,-2.068145387E-2,-3.348885477E-2,-1.864727214E-2,4.355395144E-2
8.467923667E0,-2.190318517E-2,-2.310414426E-2,-1.864727214E-2,3.689541653E-2
8.469925033E0,-1.335107069E-2,-2.860193327E-2,-2.292332798E-2,3.901026328E-2
8.471926699E0,-1.335107069E-2,-2.615847252E-2,-2.231246419E-2,3.688309683E-2
8.473928032E0,-9.075013921E-3,-2.249328047E-2,-2.353419550E-2,3.379588587E-2
8.475929398E0,-9.685879573E-3,-2.493674122E-2,-2.109073289E-2,3.406576492E-2
8.477930731E0,-6.631553173E-3,-1.943895407E-2,-2.781025134E-2,3.457253986E-2
8.479932064E0,-4.798957147E-3,-2.188241296E-2,-3.269717470E-2,3.963552976E-2
8.481933430E0,-5.409822334E-3,-1.821722463E-2,-2.903198265E-2,3.469855137E-2
8.483934763E0,-5.409822334E-3,-1.943895407E-2,-3.269717470E-2,3.842192533E-2
8.485936096E0,-7.853283547E-3,-1.577376202E-2,-3.514063358E-2,3.931093689E-2
8.487937462E0,-7.242418360E-3,-1.333030127E-2,-2.781025134E-2,3.167900938E-2
8.489938795E0,-4.188092425E-3,-1.271943562E-2,-3.391890228E-2,3.646664356E-2
8.491939895E0,-7.242418360E-3,-1.455203164E-2,-3.391890228E-2,3.761258008E-2
8.493940528E0,-8.464148268E-3,-1.333030127E-2,-3.758409619E-2,4.076644484E-2
8.495937261E0,-6.020687986E-3,-9.054245427E-3,-3.208630905E-2,3.387859608E-2
8.497938594E0,-5.229006638E-4,-1.333030127E-2,-3.636236489E-2,3.873231128E-2
8.499939927E0,-1.090760995E-2,-1.271943562E-2,-4.247101769E-2,4.565684331E-2
8.501941260E0,-6.631553173E-3,-8.443379775E-3,-3.514063358E-2,3.674414631E-2
